Egg.ID,Facility,Fate,Year,Treatment,Logger.ID,Pair.ID,Lay.date,Paired.date,Unpaired.date,Last.alive.day,Hatch.fail.date,Day,temp_mean,temp_var,rh_mean,rh_var,rot_mean,rot_var
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,127,32.82888889,0.418237037,59.165,115.931425,81.33333333,5556.333333
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,128,31.62555556,17.02393704,52.46166667,23.64860833,160.6666667,4280.333333
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,129,33.27666667,5.531344444,52.31,14.435625,184,25972
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,130,32.20444444,1.581403704,50.56333333,0.071858333,225.3333333,22214.33333
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,131,31.83777778,9.796992593,55.095,1.206325,320,343
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,132,31.40333333,6.0916,62.82333333,24.43043333,109.6666667,23502.33333
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,133,30.13111111,11.49369259,56.91,26.5008,100.3333333,8481.333333
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,134,33.3,0.547733333,61.77666667,31.07910833,250.3333333,10489.33333
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,135,30.51333333,13.3788,55.76,37.789425,185.3333333,21926.33333
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,136,31.41555556,12.11272593,43.07666667,47.33803333,150,31681
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,137,34.23111111,3.366892593,42.655,2.7741,163.6666667,4437.333333
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,138,32.56555556,1.48807037,48.79333333,0.289908333,241.6666667,1125.333333
Y17#2b,Patuxent,Hatched,2016,SHC-SHC,P-7,24,113,114,140,143,143,139,31.64444444,3.645392593,49.07666667,20.32215833,104,7077
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,97,36.92888889,0.009603704,58.15,0.081675,168.6666667,3825.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,98,36.92888889,0.009603704,59.36166667,5.132108333,168,3999
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,99,36.91111111,0.006225926,60.665,0.5376,168.6666667,3930.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,100,36.92888889,0.009603704,61.15,0.3648,168,3999
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,101,36.91111111,0.006225926,60.83,0.0192,168.6666667,3710.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,102,36.91111111,0.006225926,62.11,0.0192,167.6666667,4033.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,103,36.94666667,0.012033333,62.1,4.9152,170,4107
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,104,36.92888889,0.009603704,57.32666667,6.266233333,169,3892
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,105,36.92888889,0.009603704,60.505,2.8227,167.6666667,4033.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,106,36.91111111,0.006225926,61.63166667,0.940008333,170.6666667,4033.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,107,36.95666667,0,61.715,0.4032,167.3333333,4294.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,108,36.99222222,0.000948148,62.35333333,0.362008333,167.6666667,4256.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,109,37.01,0,62.195,0.2304,204.3333333,4257.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,110,36.99222222,0.000948148,61.075,0.1344,167,4332
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,111,36.99222222,0.000948148,58.65,0.3769,165,4333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,112,36.97444444,0.000948148,60.42833333,1.428933333,164.6666667,4372.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,113,36.99222222,0.000948148,63.385,0.225625,164.3333333,4641.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,114,36.94666667,0.004744444,63.545,0.130825,164.3333333,4408.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,115,36.94666667,0.004744444,61.47333333,1.629658333,163.3333333,4408.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,116,36.96444444,0.006225926,61.79333333,1.394808333,164,4108
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,117,36.99222222,0.000948148,62.03333333,1.856808333,163.3333333,3961.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,118,37.06333333,0.008533333,58.31333333,45.31665833,163,3999
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,119,36.96444444,0.006225926,62.595,0.358825,162.6666667,4037.333333
Y27#1,Patuxent,Failed,2016,SHC-P,P-9,23,94,96,121,121,121,120,36.99222222,0.000948148,63.62666667,0.168033333,163.6666667,4146.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,97,36.83777778,0.000948148,54.84166667,1.185008333,182.3333333,6232.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,98,36.85555556,0.000948148,56.83666667,0.182533333,203,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,99,36.83777778,0.000948148,56.09666667,0.062508333,202.6666667,8216.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,100,36.80222222,0.000948148,56.26333333,0.020008333,202.6666667,8060.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,101,36.73888889,0.002314815,56.34666667,0.182533333,203,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,102,36.85555556,0.000948148,57.49333333,0.080033333,151,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,103,37.04555556,0.000948148,57.98833333,0.320133333,151,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,104,36.89111111,0.000948148,56.755,0.629275,203,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,105,36.85555556,0.006637037,57.24666667,1.478633333,203,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,106,36.89111111,0.000948148,57.49666667,0.383433333,203,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,107,36.93666667,0.012033333,57.74,0.9796,203.3333333,8008.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,108,37.09888889,0.003792593,57.90666667,0.260108333,203.3333333,8008.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,109,37.09888889,0.003792593,57.58,0.4251,151,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,110,37.11666667,0.002844444,57.335,0.245025,151,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,111,37.03555556,0.009603704,57.16833333,0.080858333,151,7957
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,112,37.06333333,0,58.72333333,0.020033333,151,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,113,37.06333333,0,59.45833333,0.020008333,151,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,114,37.06333333,0,59.86333333,0.078408333,255.3333333,0.333333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,115,37.01777778,0.006225926,57.825,1.1503,203.3333333,8008.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,116,37.06333333,0,58.80833333,0.058808333,151.3333333,8060.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,117,37.06333333,0,58.72666667,0.020833333,151.3333333,8060.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,118,34.99222222,12.69758148,54.64833333,58.42770833,203.3333333,8008.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,119,37.13444444,0.000948148,59.37666667,0.374058333,151.6666667,8008.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,120,37.15222222,0.000948148,59.945,0.0192,151.6666667,8008.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,121,37.13444444,0.000948148,59.945,0.0192,203.3333333,8164.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,122,37.13444444,0.000948148,59.865,0.138025,203,8112
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,123,37.08111111,0.000948148,58.31833333,1.146608333,202.3333333,8008.333333
Y27#2,Patuxent,Hatched,2016,SHC-GQF1,P-1,23,96,96,125,126,126,124,37.15222222,0.000948148,57.49833333,0.500208333,202.6666667,8060.333333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,130,34.45222222,0.724803704,54.19666667,1.806008333,160,6151
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,131,34.18555556,0.394059259,58.87166667,0.619558333,259.3333333,14624.33333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,132,34.88666667,1.024433333,56.305,2.291425,195.3333333,26656.33333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,133,33.09555556,5.278892593,46.37333333,7.746608333,144,2109
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,134,33.63333333,0.564811111,46.63,40.300725,161.6666667,21542.33333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,135,34.72666667,0.237644444,48.02666667,0.778808333,123.6666667,12441.33333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,136,35.14888889,5.479048148,53.49166667,13.21645833,114.6666667,10416.33333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,137,34.82,1.778311111,59.68166667,17.76475833,130.6666667,22730.33333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,138,34.34777778,0.97357037,62.455,34.7571,178.6666667,15108.33333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,139,34.66222222,3.323025926,66.12333333,0.147233333,241.6666667,6020.333333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,140,33.77444444,0.732025926,59.16333333,28.33610833,144,597
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,141,33.24333333,0.0133,58.35,2.832525,272.6666667,4680.333333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,142,33.78444444,4.811448148,55.29666667,14.39915833,127.6666667,18620.33333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,143,33.76777778,1.980403704,55.635,4.9332,70.66666667,5061.333333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,144,34.37555556,1.902403704,57.315,16.3156,129,14209
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,145,34.99555556,2.480048148,58.79666667,3.190008333,52.33333333,3540.333333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,146,34.97111111,0.505848148,57.425,13.9023,146.3333333,4970.333333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,147,35.33555556,0.593303704,60.49833333,0.541808333,127.3333333,3409.333333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,148,35.69111111,1.588137037,59.45,9.756775,138,15973
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,149,34.95888889,3.004492593,59.99,6.475825,224.3333333,26720.33333
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,150,33.47666667,7.794711111,60.79333333,3.056608333,89,273
Y34#3,Patuxent,Hatched,2015,SHC-SHC,P-4,19,125,129,152,156,156,151,34.11333333,8.072711111,59.49166667,7.728933333,164,5239
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,130,37.46111111,0.000948148,58.23833333,0.560233333,185,10981
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,131,37.46111111,0.003792593,59.70166667,0.257258333,246.3333333,11224.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,132,37.42555556,0.003792593,57.995,0.6219,246.6666667,11285.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,133,36.94888889,0.73627037,55.43833333,1.499658333,247.3333333,11041.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,134,37.44333333,0.002844444,54.855,0.1875,247.3333333,11041.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,135,37.44333333,0.002844444,56.01666667,0.389608333,247.3333333,11041.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,136,37.20777778,0.027748148,58.14666667,5.903858333,231.3333333,8321.333333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,137,37.13444444,0.003792593,59.94333333,0.548058333,166,10443
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,138,37.11666667,0.002844444,59.94166667,2.358533333,166,10443
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,139,37.04555556,0.000948148,58.24,1.220925,165.6666667,10325.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,140,37.01,0.002844444,56.42333333,4.108433333,166,10443
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,141,37.06333333,0,58.89166667,0.080033333,167.3333333,10562.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,142,37.04555556,0.000948148,57.91,1.534575,167.3333333,10562.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,143,36.93666667,0.012033333,56.18333333,0.270833333,286,0
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,144,37.08111111,0.000948148,57.91166667,0.620258333,167.3333333,10920.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,145,37.08111111,0.006637037,58.81,0.235225,167.3333333,10920.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,146,37.13444444,0.000948148,59.62166667,0.494108333,167,10621
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,147,37.13444444,0.019625926,60.42833333,0.599608333,167.3333333,10920.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,148,37.01777778,0.001781481,58.73,0.316875,167.6666667,10860.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,149,37.04555556,0.000948148,58.485,0.6219,228.3333333,10680.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,150,37,0.012033333,57.83333333,0.423858333,133,2028
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,151,37,0.012033333,57.83166667,0.543908333,227.3333333,10681.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,152,37.01777778,0.001781481,58.07666667,0.182533333,227.3333333,10681.33333
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,153,36.93666667,0.0003,56.92666667,0.082508333,227,10801
Y34#4,Patuxent,Hatched,2015,SHC-GQF1,P-9,19,127,129,155,157,157,154,36.83777778,0.019625926,56.35,0.1875,228,10800
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,124,30.58666667,1.6928,43.84,102.245,129,9522
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,125,32.96555556,4.343837037,46.035,5.5237,199,10389
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,126,33.85777778,1.708714815,54.30666667,22.72813333,249,20091
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,127,34.11333333,2.761877778,49.80166667,2.409033333,258.3333333,21832.33333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,128,32.72111111,7.577048148,50.595,12.026425,172.3333333,7866.333333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,129,32.58666667,4.194233333,55.42,2.668225,54,208
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,130,34.87111111,0.704959259,61.41833333,86.49903333,90.66666667,2540.333333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,131,33.91888889,3.305137037,60.55833333,24.12900833,234,15379
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,132,34.21666667,7.527777778,55.05,6.638725,185.3333333,7461.333333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,133,34.55555556,0.919381481,48.605,7.080775,112,5043
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,134,33.70888889,1.720781481,46.70833333,12.80200833,150,4396
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,135,33.74777778,1.141381481,46.495,26.093275,105,5101
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,136,35.27888889,1.339403704,48.69833333,21.97980833,276.6666667,18656.33333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,137,34.80555556,2.026603704,59.24166667,11.36705833,124.3333333,11232.33333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,138,33.96777778,2.553003704,61.59,26.921575,120,4243
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,139,33.93222222,6.583303704,65.59666667,12.00903333,53,964
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,140,33.45111111,0.691025926,53.14833333,8.790033333,106.3333333,554.3333333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,141,33.46888889,1.221514815,55.16166667,39.78650833,137.3333333,13316.33333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,142,33.36666667,3.1081,59.17333333,82.69225833,278,3603
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,143,33.69555556,1.310325926,52.46833333,2.220233333,177.3333333,16812.33333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,144,32.37555556,1.702359259,50.02666667,12.78000833,81.66666667,3746.333333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,145,34.87,0.132577778,53.62833333,10.12625833,246.3333333,9232.333333
Y42#4,Patuxent,Hatched,2015,SHC-SHC,P-5,19,120,123,147,150,150,146,34.50555556,1.204559259,58.19333333,22.97660833,189.3333333,24649.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,124,37.39777778,0.006225926,57.17333333,0.020833333,205.6666667,8716.333333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,125,37.47,0.001422222,58.195,1.46205,290,512
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,126,36.69555556,1.925337037,62.18333333,39.51710833,183.3333333,10740.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,127,37.33444444,0.015292593,56.84333333,0.186258333,183.6666667,10860.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,128,37.44333333,0.002844444,57.415,2.262225,245.3333333,11041.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,129,37.47888889,0.000948148,58.07333333,0.725208333,306.3333333,0.333333333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,130,37.46111111,0.000948148,58.23833333,0.560233333,185,10981
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,131,37.46111111,0.003792593,59.70166667,0.257258333,246.3333333,11224.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,132,37.42555556,0.003792593,57.995,0.6219,246.6666667,11285.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,133,36.94888889,0.73627037,55.43833333,1.499658333,247.3333333,11041.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,134,37.44333333,0.002844444,54.855,0.1875,247.3333333,11041.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,135,37.44333333,0.002844444,56.01666667,0.389608333,247.3333333,11041.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,136,37.20777778,0.027748148,58.14666667,5.903858333,231.3333333,8321.333333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,137,37.13444444,0.003792593,59.94333333,0.548058333,166,10443
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,138,37.11666667,0.002844444,59.94166667,2.358533333,166,10443
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,139,37.04555556,0.000948148,58.24,1.220925,165.6666667,10325.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,140,37.01,0.002844444,56.42333333,4.108433333,166,10443
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,141,37.06333333,0,58.89166667,0.080033333,167.3333333,10562.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,142,37.04555556,0.000948148,57.91,1.534575,167.3333333,10562.33333
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,143,36.93666667,0.012033333,56.18333333,0.270833333,286,0
Y42#5,Patuxent,Hatched,2015,SHC-GQF1,P-9,22,123,123,151,152,152,144,37.08111111,0.000948148,57.91166667,0.620258333,167.3333333,10920.33333
