"Egg","Logger","Trt","Facility","Year","Pair.ID","Paired.date","Unpaired.date","Last.alive.day","Hatch.fail.date","Day","temp_mean","temp_var","rh_mean","rh_var","rot_mean","rot_var","Outcome"
41,15,"SHC-SHC","Patuxent",2015,15,136,155,159,159,154,32.38222222,0.878448148,51.525,12.663775,29.66666667,80.33333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,137,27.23333333,64.50441111,70.32166667,301.6123583,36.66666667,366.3333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,138,33.72111111,1.102114815,75.9,73.0276,21.33333333,620.3333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,139,32.66777778,26.38004815,73.055,130.218325,23.33333333,809.3333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,140,31.91555556,11.04084815,58.45666667,27.72125833,34.66666667,105.3333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,141,30.53333333,2.202744444,76.15166667,120.8482333,29,543,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,142,32.74222222,8.017437037,59.715,66.2268,29,144,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,143,32.31444444,14.28863704,54.41166667,71.44485833,32,283,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,144,34.30222222,12.11752593,60.66,3.4417,27.33333333,36.33333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,145,32.77555556,14.86773704,56.92166667,34.04730833,11,91,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,146,35.88888889,2.666403704,55.83833333,84.68400833,28,439,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,147,35.09555556,7.68647037,62.015,45.391675,16,73,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,148,30.13666667,22.6687,68.72666667,10.87935833,38,436,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,149,34.49777778,1.081359259,69.7,23.230675,24.33333333,234.3333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,150,31.93777778,25.87958148,71.29666667,62.01760833,43.66666667,12.33333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,151,34.72,31.32991111,65.33,77.420025,28,259,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,152,32.62777778,7.258581481,80.05666667,146.5091083,46.66666667,136.3333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,153,28.89,25.01853333,84.76166667,21.76303333,42,433,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,154,31.85222222,5.046203704,79.83,11.701875,32,559,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,155,31.07444444,23.13169259,72.55833333,210.6745083,22.33333333,272.3333333,1
42,14,"SHC-WC","Patuxent",2015,15,136,157,162,162,156,34.81222222,2.123025926,73.80666667,3.364358333,15,133,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,133,36.94888889,0.73627037,55.43833333,1.499658333,8,12,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,134,37.44333333,0.002844444,54.855,0.1875,8,12,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,135,37.44333333,0.002844444,56.01666667,0.389608333,8,12,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,136,37.20777778,0.027748148,58.14666667,5.903858333,6,3,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,137,37.13444444,0.003792593,59.94333333,0.548058333,3,12,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,138,37.11666667,0.002844444,59.94166667,2.358533333,3,12,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,139,37.04555556,0.000948148,58.24,1.220925,2.666666667,8.333333333,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,140,37.01,0.002844444,56.42333333,4.108433333,3,12,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,141,37.06333333,0,58.89166667,0.080033333,4,13,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,142,37.04555556,0.000948148,57.91,1.534575,4,13,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,143,36.93666667,0.012033333,56.18333333,0.270833333,8,0,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,144,37.08111111,0.000948148,57.91166667,0.620258333,3.666666667,21.33333333,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,145,37.08111111,0.006637037,58.81,0.235225,3.666666667,21.33333333,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,146,37.13444444,0.000948148,59.62166667,0.494108333,3.666666667,14.33333333,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,147,37.13444444,0.019625926,60.42833333,0.599608333,3.666666667,21.33333333,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,148,37.01777778,0.001781481,58.73,0.316875,4,19,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,149,37.04555556,0.000948148,58.485,0.6219,7,12,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,150,37,0.012033333,57.83333333,0.423858333,2.333333333,5.333333333,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,151,37,0.012033333,57.83166667,0.543908333,6.333333333,14.33333333,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,152,37.01777778,0.001781481,58.07666667,0.182533333,6.333333333,14.33333333,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,153,36.93666667,3e-04,56.92666667,0.082508333,6,19,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,154,36.83777778,0.019625926,56.35,0.1875,6.666666667,16.33333333,1
43,21,"SHC-GQF1","Patuxent",2015,21,132,156,156,156,155,36.91888889,0.00747037,55.07333333,16.23200833,3.666666667,14.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,133,36.97444444,0.026914815,58.17833333,30.33630833,18.66666667,184.3333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,134,37.06555556,0.019737037,61.55,4.682575,20,61,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,135,37.08333333,0.012033333,62.355,1.839675,16,43,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,136,37.02,0.012033333,62.34833333,4.649758333,16.66666667,44.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,137,37.12888889,0.000948148,66.44666667,1.139858333,14.33333333,96.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,138,37.02,0.014877778,61.55666667,0.599608333,8,109,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,139,37.05555556,0.006225926,59.86666667,1.023358333,9.333333333,120.3333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,140,37.11111111,0.000948148,60.75333333,1.118533333,9.333333333,86.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,141,37.11888889,0.009603704,63.31166667,0.355658333,12.66666667,72.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,142,36.99222222,0.000948148,62.58833333,4.715758333,9,108,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,143,37.02,0.014877778,60.07833333,15.08960833,13,43,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,144,36.96666667,0.014877778,57.5,1.6069,10.66666667,66.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,145,37.05555556,0.006225926,57.33833333,1.165108333,9.666666667,82.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,146,37.02,3e-04,58.39833333,2.496608333,10.66666667,54.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,147,36.77666667,0.354344444,55.79,72.0457,10.66666667,37.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,148,37.03777778,0.009603704,62.35833333,0.706408333,12.66666667,57.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,149,37.05555556,0.006225926,62.35666667,1.160833333,12.66666667,57.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,150,37.03777778,0.009603704,61.87833333,0.946408333,12.33333333,40.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,151,37.12888889,0.000948148,62.76,0.0192,12.33333333,66.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,152,37.05555556,0.006225926,62.67666667,1.200033333,12.33333333,66.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,153,37.14666667,0,61.15666667,0.604033333,12,61,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,154,37.14666667,0,60.91666667,0.371233333,11.66666667,86.33333333,1
44,20,"SHC-P","Patuxent",2015,21,132,156,158,158,155,36.98444444,0.078948148,56.38166667,23.54135833,13,91,1
45,12,"SHC-P","Patuxent",2014,17,147,150,151,151,148,37.07555556,0.003792593,67.66833333,1.193733333,5.333333333,10.33333333,1
45,12,"SHC-P","Patuxent",2014,17,147,150,151,151,149,37.05777778,0.000948148,66.82333333,0.340808333,5,7,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,121,37.10111111,0.00907037,60.755,0.763275,17,19,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,122,36.96666667,0.048133333,59.775,6.564025,12.66666667,85.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,123,37.02,0.004744444,59.70333333,1.198558333,14.33333333,65.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,124,36.91111111,0.061003704,56.14333333,61.17610833,14,75,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,125,36.88555556,0.047181481,58.94833333,11.84050833,14,75,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,126,36.95666667,0.047181481,59.3,11.84050833,4,75,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,127,35.66,4.108888889,64.085,7.10645,26.5,0.5,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,128,37.03777778,0.009603704,57.65166667,7.376358333,16.66666667,64.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,129,37.11111111,0.000948148,61.47666667,1.221633333,18.33333333,65.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,130,37.10111111,0.006225926,61.88,0.1344,17.66666667,86.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,131,36.87555556,0.15967037,59.93166667,8.332633333,12.33333333,80.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,132,37.03,0.025011111,60.33666667,7.124758333,14.66666667,85.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,133,36.97444444,0.026914815,58.17833333,30.33630833,19.66666667,234.3333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,134,37.06555556,0.019737037,61.55,4.682575,20.33333333,66.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,135,37.08333333,0.012033333,62.355,1.839675,16,43,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,136,37.02,0.012033333,62.34833333,4.649758333,16.33333333,52.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,137,37.12888889,0.000948148,66.44666667,1.139858333,14,108,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,138,37.02,0.014877778,61.55666667,0.599608333,7.666666667,114.3333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,139,37.05555556,0.006225926,59.86666667,1.023358333,8.666666667,133.3333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,140,37.11111111,0.000948148,60.75333333,1.118533333,8.666666667,97.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,141,37.11888889,0.009603704,63.31166667,0.355658333,12.33333333,81.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,142,36.99222222,0.000948148,62.58833333,4.715758333,8.333333333,120.3333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,143,37.02,0.014877778,60.07833333,15.08960833,12.66666667,50.33333333,1
46,20,"SHC-P","Patuxent",2015,16,120,145,146,146,144,36.96666667,0.014877778,57.5,1.6069,10,76,1
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,123,37.95555556,0.019737037,54.81833333,4.645608333,4,7,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,124,37.81111111,0.000948148,55.82666667,1.628033333,1.333333333,0.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,125,37.91,0.014877778,55.33166667,0.185008333,4.666666667,5.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,126,37.91,0.014877778,55.415,0.579175,5,3,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,127,37.95555556,0.019737037,54.16833333,0.145833333,4,7,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,128,37.95555556,0.019737037,54.00166667,1.020833333,4.333333333,4.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,129,37.97333333,0.012033333,53.24833333,0.893758333,5.333333333,1.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,130,37.89222222,0.016359259,54.08333333,0.061258333,2.666666667,4.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,131,37.69444444,0.016359259,55.41666667,0.080033333,3,12,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,132,37.64888889,0.062592593,54.75333333,0.647508333,2.666666667,8.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,133,37.84666667,0.002844444,55,2.1292,4.333333333,8.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,134,37.67666667,0.012033333,54.58833333,0.062508333,4.333333333,8.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,135,37.82888889,0.037048148,54.00166667,0.270833333,4,7,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,136,37.89222222,0.016359259,54.00333333,0.085008333,4.333333333,8.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,137,37.91,0.014877778,54.585,0.806275,4.333333333,8.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,138,37.89222222,0.016359259,55.66833333,0.083333333,4.333333333,8.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,139,37.89222222,0.016359259,55.66833333,0.265858333,4.666666667,5.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,140,37.89222222,0.016359259,55.585,0.791425,4.666666667,5.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,141,37.91,0.012033333,54.84166667,0.061258333,4.666666667,5.333333333,0
47,15,"SHC-GQF2","Patuxent",2017,16,122,143,144,144,142,37.91,0.012033333,55.17166667,0.330008333,4.333333333,8.333333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,121,37.83111111,0.016359259,55.93666667,0.020008333,13.33333333,102.3333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,122,37.76777778,0.019737037,52.55,19.996975,6.666666667,1.333333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,123,37.68666667,0,48.055,0.693775,20,12,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,124,37.78166667,0.01805,51.92,23.5298,18,242,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,125,37.77777778,0.00907037,56.925,0.571725,17.33333333,85.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,126,37.02222222,1.928181481,61.93166667,41.40173333,17.33333333,102.3333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,127,37.67888889,0.042325926,58.40166667,0.560233333,22,108,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,128,37.84111111,0.003792593,58.645,2.223025,17,93,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,129,37.82333333,0.002844444,58.32,0.420175,16.33333333,70.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,130,37.77777778,0.006225926,58.405,0.316875,19.33333333,64.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,131,37.77777778,0.006225926,59.70333333,0.255233333,17,81,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,132,37.82333333,0.002844444,58.24,0.740725,24.66666667,0.333333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,133,37.04,1.718344444,58.43333333,25.02590833,11,108,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,134,37.80555556,0.000948148,56.76333333,0.143758333,10.66666667,96.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,135,37.80555556,0.000948148,57.66666667,0.140058333,8.666666667,133.3333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,136,37.81333333,0.004744444,58.805,2.8812,8.333333333,85.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,137,37.82333333,0.002844444,61.065,4.170025,9.333333333,121.3333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,138,37.74222222,0.002314815,57.98833333,3.495408333,9.666666667,114.3333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,139,37.84111111,0.003792593,55.35166667,1.306258333,9.333333333,102.3333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,140,37.83111111,0.006225926,55.73333333,17.88065833,9.333333333,120.3333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,141,37.87666667,0,60.35166667,0.136408333,7.333333333,46.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,142,37.82333333,0.002844444,59.135,1.502725,13,91,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,143,37.85888889,0.000948148,57.83333333,0.422633333,14.66666667,85.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,144,37.81333333,0.012033333,58.975,0.138025,14.33333333,96.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,145,37.84111111,0.003792593,59.785,0.7657,13.66666667,120.3333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,146,37.79555556,0.009603704,60.99333333,0.936058333,8.333333333,102.3333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,147,37.81333333,0.004744444,58.13833333,11.16505833,8.666666667,96.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,148,37.72222222,0.006637037,55.18666667,0.580008333,14.33333333,96.33333333,0
48,12,"SHC-GQF2","Patuxent",2015,16,120,150,150,150,149,37.72222222,0.000948148,51.33,40.161025,13.33333333,69.33333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,123,37.01777778,0.305125926,60.3,18.398575,3,1,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,124,37.28888889,0.003792593,58.15666667,0.620258333,2.666666667,1.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,125,37.25333333,0.002844444,56.01333333,1.077508333,2.333333333,2.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,126,37.28888889,0.003792593,53.93666667,0.021258333,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,127,37.20777778,0.032181481,52.16166667,1.964358333,2.333333333,2.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,128,37.22555556,0.022581481,51.995,0.671925,3.666666667,2.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,129,37.09888889,0.037048148,48.68166667,34.64600833,2.333333333,2.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,130,37.10888889,0.032181481,56.345,0.247525,2,3,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,131,37.22555556,0.022581481,57.335,0,2,3,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,132,37.28888889,0.003792593,59.29666667,0.237658333,2.333333333,2.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,133,37.28888889,0.003792593,59.945,0.254425,2.666666667,4.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,134,37.25333333,0.011377778,58.48333333,0.380158333,2.666666667,4.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,135,37.27111111,0.006637037,57.25666667,0.142108333,3,3,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,136,37.25333333,0.002844444,56.76166667,0.020833333,2.333333333,2.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,137,37.28888889,0.000948148,59.45666667,0.736233333,3.333333333,1.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,138,37.25333333,0.008533333,59.13333333,0.257258333,2.333333333,2.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,139,37.27111111,0.000948148,58.89166667,0.080033333,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,140,37.28888889,0.003792593,56.43166667,0.330008333,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,141,37.28888889,0.003792593,55.52166667,0.145833333,2,3,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,142,37.23555556,0.003792593,55.27166667,0.020833333,2.666666667,4.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,143,37.27111111,0.006637037,57.5,0.865675,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,144,37.17222222,0.035559259,59.05166667,0.058808333,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,145,37.14444444,0.02667037,59.05333333,0.177633333,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,146,37.17222222,0.022581481,56.35,0.431275,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,147,37.11666667,0.008533333,55.68666667,0.143758333,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,148,37.12666667,0.011677778,55.52166667,0.083333333,2.666666667,8.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,149,37.08111111,0.018014815,54.85333333,0.188758333,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,150,37.09888889,0.012325926,58.72333333,0.500208333,2.333333333,5.333333333,0
49,11,"SHC-GQF1","Patuxent",2017,16,122,152,152,152,151,37.24333333,0.025011111,59.05,0.420175,2.333333333,5.333333333,0
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,155,33.91333333,3.543011111,60.95666667,37.50535833,28.33333333,450.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,156,35.04666667,1.681377778,63.45166667,16.56200833,25.66666667,124.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,157,35.69666667,0.758211111,59.33,39.535075,46,156,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,158,36.04888889,1.545614815,57.605,13.4428,28.33333333,156.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,159,36.11555556,1.698937037,56.63166667,10.21250833,37.33333333,596.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,160,35.59222222,0.735214815,64.465,4.783125,43.66666667,289.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,161,35.11888889,2.657114815,58.37666667,14.52360833,48.33333333,136.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,162,36.43666667,3.886144444,58.11833333,24.68893333,23.66666667,490.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,163,36.14777778,1.955825926,60.03833333,6.760133333,53.66666667,82.33333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,164,36.54888889,0.977303704,59.015,20.102425,32.33333333,534.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,165,35.81666667,1.874311111,66.77333333,32.25900833,16,139,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,166,35.70444444,0.163692593,66.46833333,9.411733333,37,793,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,167,36.22888889,1.58357037,63.50666667,0.951158333,36.33333333,12.33333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,168,36.18111111,0.684359259,59.26333333,3.487108333,19,124,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,169,35.83222222,2.077448148,67.04333333,0.446758333,33.66666667,310.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,170,36.15333333,0.853344444,66.16166667,0.280008333,29.66666667,697.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,171,36.83888889,0.912281481,67.54666667,3.999658333,44,39,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,172,36.36888889,1.697437037,72.76,38.955625,19.66666667,614.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,173,36.79666667,1.565077778,63.05333333,6.340258333,42.66666667,306.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,174,37.07666667,3.100211111,62.05,40.877725,42.33333333,545.3333333,1
50,17,"SHC-SHC","Patuxent",2015,16,154,176,179,179,175,35.62222222,0.717037037,63.57166667,50.94645833,16,61,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,155,36.91888889,0.00747037,55.07333333,16.23200833,6.333333333,10.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,156,37.08111111,0.000948148,59.62,0.966175,7,3,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,157,37.12666667,0.004744444,59.54,0.5329,1.666666667,0.333333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,158,37.09888889,0.012337037,59.135,0.3769,4,12,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,159,37.14444444,0.009603704,59.21333333,2.646433333,4,12,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,160,37.16222222,0.001781481,59.86166667,2.485033333,4.333333333,16.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,161,37.06333333,0.006944444,58.72833333,0.971858333,6.333333333,16.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,162,37.08111111,0.007892593,60.26666667,1.232508333,7.333333333,21.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,163,37.18,0.004744444,60.59,0.949225,7.666666667,24.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,164,37.14444444,0.000714815,60.43,0.602425,8,27,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,165,37.09888889,0.003792593,61.315,0.2496,8,27,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,166,37.13444444,0.000948148,60.51,1.112475,7.666666667,24.33333333,1
