"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
54.3333333333333,54.1388888888889,41.4166666666667,48,51.0555555555556,46.5833333333333,50.6111111111111,63.8333333333333,52.8055555555556,60.1388888888889,66.5277777777778,64.8055555555556,55.9444444444444,61.6111111111111,55.2777777777778,52.8333333333333,44.0833333333333,38.9166666666667,45.3611111111111,66.4444444444444,56.8611111111111,65.9722222222222,52.5555555555556,77.8611111111111,61.0833333333333,24.4722222222222,1.02777777777778,0.939393939393939,NA,NA,NA,NA,NA
53,57.4722222222222,58.0833333333333,63.6666666666667,51,65.6666666666667,68.6944444444444,52.5277777777778,71.2571428571429,42.8888888888889,51.8611111111111,45.7777777777778,50.6388888888889,55.6944444444444,47.1666666666667,45.5277777777778,66,62.9722222222222,52.8055555555556,83.4166666666667,64.6666666666667,71.4722222222222,76.5833333333333,84.9444444444444,72.75,53.8611111111111,60.2777777777778,71.3333333333333,43.4722222222222,NA,NA,NA,NA
60.64,78.2777777777778,57.4722222222222,77.6111111111111,71.3611111111111,72.4166666666667,38.6111111111111,55.2222222222222,60,59.9166666666667,58,71.6111111111111,51.3888888888889,48.3611111111111,43.3055555555556,72.6388888888889,62.3055555555556,92.5,65,68.1944444444444,56.9722222222222,60.4722222222222,56.25,54.75,61.7222222222222,21.3,NA,NA,NA,NA,NA,NA,NA
26.4444444444444,32.1944444444444,42.75,30.3611111111111,26.1666666666667,37.6111111111111,26.1111111111111,43.6388888888889,23.2222222222222,32.1388888888889,40.2222222222222,28.4444444444444,52.5,46.3055555555556,44.0277777777778,47.25,46.3333333333333,32.1111111111111,33.25,30.3611111111111,45,41.2352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70.3,49.75,78.5277777777778,68.1111111111111,43.4166666666667,57.8611111111111,61.6944444444444,52.0833333333333,45.1944444444444,35.5,40.0555555555556,60.3055555555556,63.6111111111111,67.0277777777778,43.75,66.3333333333333,67.5277777777778,45,74.4722222222222,70.5833333333333,41.7777777777778,73.3076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.6428571428571,26.4444444444444,57.1111111111111,47.5555555555556,66.6666666666667,49.5277777777778,44.4722222222222,48.1666666666667,43.5277777777778,40,56.1666666666667,57.1111111111111,58.8333333333333,56.5833333333333,58.6111111111111,56.3333333333333,46.4722222222222,46.1666666666667,49.3055555555556,57.3055555555556,60.3888888888889,53.0833333333333,55.5,44.4444444444444,57.9166666666667,23.3611111111111,48.2777777777778,47.5238095238095,NA,NA,NA,NA,NA
1.07142857142857,2.61111111111111,1.11111111111111,1.61111111111111,3.05555555555556,1.58333333333333,0.805555555555556,1.41666666666667,0.722222222222222,1.83333333333333,0.75,3.41666666666667,2.66666666666667,1.27777777777778,3.75,5.91666666666667,0.888888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.72727272727273,0.527777777777778,3.33333333333333,5.16666666666667,1.27777777777778,3.36111111111111,1.08333333333333,0.888888888888889,1.75,3.97222222222222,1.11111111111111,1.91666666666667,2.27777777777778,0.777777777777778,0.472222222222222,1.16666666666667,0.944444444444444,1,2.27027027027027,1.88888888888889,4.97222222222222,36.1666666666667,48.8888888888889,25.5454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA
50.5238095238095,41.3333333333333,38.8611111111111,61.8055555555556,43.75,54.2777777777778,46,40.8888888888889,45.25,40.6666666666667,43.5,56.5555555555556,55.6666666666667,47.4166666666667,47.4722222222222,39.3611111111111,25.5277777777778,31.0277777777778,43.1388888888889,32.3333333333333,44.5833333333333,66.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.90909090909091,1.02777777777778,0.944444444444444,1.47222222222222,3.69444444444444,1.25,2.05555555555556,2.33333333333333,0.666666666666667,0.555555555555556,0.944444444444444,0.861111111111111,0.805555555555556,2.69444444444444,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.9130434782609,2.91666666666667,4.69444444444444,8.38888888888889,3,4.52777777777778,4.02777777777778,0.916666666666667,0.416666666666667,0.666666666666667,0.5,2.83333333333333,5.47222222222222,6.13888888888889,5.55555555555556,5.19444444444444,4.08333333333333,2.63888888888889,0.638888888888889,7.86111111111111,9.47222222222222,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42.6818181818182,42.8888888888889,31.8055555555556,31.0277777777778,50.6944444444444,53.5555555555556,40.0277777777778,40.2222222222222,56.5,51.25,47.5555555555556,42.0833333333333,45.6944444444444,35.9722222222222,37.7222222222222,45.3888888888889,58.8611111111111,51.0555555555556,39.9166666666667,25.4166666666667,55.4722222222222,58.0833333333333,37.1944444444444,48.2222222222222,53.6388888888889,58.2777777777778,49.5833333333333,51.75,NA,NA,NA,NA,NA
10.9130434782609,2.91666666666667,4.69444444444444,8.38888888888889,3,4.52777777777778,4.02777777777778,0.916666666666667,0.416666666666667,0.666666666666667,0.5,2.83333333333333,5.47222222222222,6.13888888888889,5.55555555555556,5.19444444444444,4.08333333333333,2.63888888888889,0.638888888888889,7.86111111111111,9.47222222222222,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.95238095238095,2.16666666666667,7.16666666666667,2.30555555555556,3.16666666666667,1.38888888888889,3,0.777777777777778,0.444444444444444,1.61111111111111,0.611111111111111,1.97222222222222,4.16666666666667,2.88888888888889,3.27777777777778,2.33333333333333,6.44444444444444,4.66666666666667,3.13888888888889,1.86111111111111,2.58333333333333,1.16666666666667,1.13888888888889,0.916666666666667,2.08333333333333,2.16666666666667,5.22222222222222,44.75,31.5,21.9411764705882,NA,NA,NA
29.7272727272727,23.1944444444444,45.4166666666667,52.6944444444444,58.5555555555556,59.2222222222222,69.3055555555556,45.3611111111111,42.6666666666667,38.1388888888889,37.9444444444444,40.4166666666667,39.75,42.7777777777778,49.0909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.4285714285714,51,41.1944444444444,36.0277777777778,24.75,31,22.9166666666667,33.4166666666667,41.9722222222222,31.5833333333333,36.6111111111111,36.9444444444444,26.9722222222222,43.5,32.75,56.2777777777778,41.1944444444444,26.0277777777778,28.5,52.3888888888889,32.1111111111111,45.2222222222222,38.3846153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,40.9166666666667,61.6333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72.0909090909091,57.1944444444444,49.1111111111111,57.8055555555556,59.4166666666667,76.0277777777778,49.8857142857143,54.5277777777778,53.0555555555556,53.5277777777778,53.1666666666667,58.1944444444444,58.6944444444444,65.9166666666667,70.7777777777778,55.5833333333333,60.2222222222222,69.4444444444444,82,69.1944444444444,63.2857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.6666666666667,37.75,57.0277777777778,34.3055555555556,42.6944444444444,38.1944444444444,45.3888888888889,53.1388888888889,42.3055555555556,41.6111111111111,38.8888888888889,58.3333333333333,42.1388888888889,31.9444444444444,16.0555555555556,33.8888888888889,32.75,33.1111111111111,51.4444444444444,46.6111111111111,66.1388888888889,75.8571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.739130434782609,0.444444444444444,0.916666666666667,5.80555555555556,2.5,2.02777777777778,6,4,4.58333333333333,6.11111111111111,4.75,1.55555555555556,1.77777777777778,4.69444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59.6363636363636,53.7222222222222,39.2222222222222,25.3888888888889,48.3888888888889,55.1666666666667,38.9444444444444,39,37.6388888888889,43.1388888888889,42.1944444444444,52.75,66.1388888888889,42.5555555555556,49.4166666666667,40.5555555555556,39.7777777777778,57.9444444444444,54.3888888888889,46.0714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44.2916666666667,53.8611111111111,47.3055555555556,60.0555555555556,43.0555555555556,60.9166666666667,50.6666666666667,61.9444444444444,50.8611111111111,46.2222222222222,54.5277777777778,52.2222222222222,60.6944444444444,49.3333333333333,43.3611111111111,53.0555555555556,46.3333333333333,20.0833333333333,48.0555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77.8421052631579,48.9166666666667,54,61.3333333333333,65.5277777777778,62.8333333333333,66.1388888888889,63.75,44.1666666666667,64.6388888888889,27.5,39.0285714285714,53.0833333333333,13.3888888888889,38.8181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38.5384615384615,41.4444444444444,38,20.3888888888889,29.6388888888889,37.75,38.0277777777778,38.4166666666667,38.7777777777778,38.75,45.5652173913044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46.0833333333333,48.1388888888889,45.7222222222222,54.4444444444444,45.1388888888889,43.1388888888889,34.8888888888889,42.2777777777778,45.7777777777778,45.1388888888889,44.8333333333333,60.5384615384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64.15,43.6944444444444,44.7777777777778,44.7777777777778,44.7777777777778,44.7777777777778,44.7777777777778,44,40.2222222222222,40.2222222222222,40.2222222222222,40.2222222222222,40.2222222222222,40.2222222222222,33.9166666666667,33.1111111111111,32.8,32.6388888888889,30.5,30.5,30.5,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39.5,42.3888888888889,42.25,41.7777777777778,33.6666666666667,22.4444444444444,28.8888888888889,29.0277777777778,21.8055555555556,21.7222222222222,21.4166666666667,24.1944444444444,28.3888888888889,41.3888888888889,41.7777777777778,41.4722222222222,41.25,41.6388888888889,39.2727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.5,48.0833333333333,37.8611111111111,47.8333333333333,40.8611111111111,42.9444444444444,46.8888888888889,67.7222222222222,68.75,46.9722222222222,34.25,40.4722222222222,41.1111111111111,48.9166666666667,33.3055555555556,30.2222222222222,44.9722222222222,42.1111111111111,33.6944444444444,61.5833333333333,40.5,46.8611111111111,42.9166666666667,41.9722222222222,39.1666666666667,37.75,NA,NA,NA,NA,NA,NA,NA
46.0833333333333,48.1388888888889,45.7222222222222,54.4444444444444,45.1388888888889,43.1388888888889,34.8888888888889,42.2777777777778,42.1818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.6842105263158,52.4444444444444,52.2222222222222,52.3888888888889,52.3888888888889,52.4444444444444,52.3333333333333,52.3333333333333,22.0277777777778,52.3055555555556,52.1388888888889,52.1666666666667,52.2777777777778,52.1111111111111,51.9444444444444,51.8888888888889,51.9444444444444,52.0555555555556,52.0555555555556,52.25,52.25,48.1111111111111,52.4444444444444,52.2222222222222,56.0714285714286,NA,NA,NA,NA,NA,NA,NA,NA
40.9473684210526,30.8055555555556,21.8333333333333,21.7777777777778,21.75,21.8333333333333,21.7222222222222,21.7222222222222,21.6666666666667,21.7222222222222,21.6944444444444,21.5277777777778,21.6388888888889,21.8333333333333,21.75,22.0277777777778,23.8611111111111,22.0277777777778,22.1388888888889,22.1111111111111,22,21.8333333333333,21.9444444444444,21.9444444444444,22.0555555555556,22,22.0555555555556,22.1428571428571,NA,NA,NA,NA,NA
66.5333333333333,44.4166666666667,57.6666666666667,42.7777777777778,29.5833333333333,32.5833333333333,31.0833333333333,53.1666666666667,43.1666666666667,43.1388888888889,47.1944444444444,41.9722222222222,58.8611111111111,49.0277777777778,48,44.8055555555556,47,45.0555555555556,36.6944444444444,21.7058823529412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44.8,57.0555555555556,39.2777777777778,58.3611111111111,54.75,49.1111111111111,40.8611111111111,61.4722222222222,43.7777777777778,60.8055555555556,27.1944444444444,67.9166666666667,79.8611111111111,53.4166666666667,53.9722222222222,52.5277777777778,47.7777777777778,48.8611111111111,35.3055555555556,47.6388888888889,26.1388888888889,45.9047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.272727272727,119.055555555556,118.555555555556,118.777777777778,115.555555555556,118.222222222222,118.222222222222,122.416666666667,119.833333333333,118.888888888889,118.888888888889,123.583333333333,119.5,119.611111111111,119.5,119.555555555556,119.555555555556,119.722222222222,110.027777777778,119.694444444444,119.444444444444,119.722222222222,114.555555555556,119.25,113.818181818182,NA,NA,NA,NA,NA,NA,NA,NA
30.6428571428571,33.5,31.5277777777778,30.8611111111111,34.0277777777778,31.9166666666667,32.3333333333333,32.6666666666667,32.8333333333333,24.5277777777778,32.6111111111111,35.2222222222222,31.5555555555556,31.4444444444444,31.6388888888889,30.8611111111111,31.3333333333333,31.4722222222222,34.1111111111111,31.2777777777778,31.1666666666667,33.75,31.8888888888889,32.25,30.88,NA,NA,NA,NA,NA,NA,NA,NA
38.1428571428571,34.75,32.6666666666667,27.5454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.25,32.1944444444444,31.3333333333333,31.0277777777778,31,30.8888888888889,31.0833333333333,33.7647058823529,31.7222222222222,32.6857142857143,31.3611111111111,30.9722222222222,31.9722222222222,33.4411764705882,31.2777777777778,31.3333333333333,34.4444444444444,32.2222222222222,32.6666666666667,32.9444444444444,33.0555555555556,24.6666666666667,32.6944444444444,34.9444444444444,31.1111111111111,27.7647058823529,NA,NA,NA,NA,NA,NA,NA
19.8333333333333,22.1388888888889,23.8055555555556,22.1666666666667,22.1111111111111,22,22.1666666666667,20.2777777777778,22.0555555555556,22,22,22.1111111111111,22.0555555555556,22.0555555555556,22,21.9722222222222,22.0277777777778,21.9444444444444,21.8888888888889,22,22.1111111111111,23.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39.9285714285714,41.8333333333333,38.3055555555556,41.8888888888889,37.8484848484849,38.1666666666667,40.4166666666667,43.3055555555556,41.5555555555556,41.6666666666667,31.4444444444444,36.5,41.9722222222222,42.0277777777778,41.2777777777778,42.0833333333333,41.5277777777778,41.8888888888889,41.5833333333333,41.75,39.9166666666667,25.5277777777778,24.8611111111111,32.1666666666667,41,41.0555555555556,37.7777777777778,38,37.7777777777778,35.0555555555556,16.3076923076923,NA,NA
52,52.0555555555556,52.0555555555556,52.0833333333333,52.1944444444444,52.3055555555556,52.3333333333333,56.4722222222222,52.5277777777778,52,51.9444444444444,52,52.1944444444444,52.5555555555556,52.5,52.2777777777778,52.4722222222222,52.5277777777778,52.5,52.3888888888889,56.6944444444444,47.9166666666667,56.75,52.5555555555556,52.3333333333333,52.5833333333333,52.5833333333333,52.5,52.6111111111111,52.3333333333333,57.1818181818182,NA,NA
31.2380952380952,28.25,51.8333333333333,47.8888888888889,40.7777777777778,48.0277777777778,40.4722222222222,60.9722222222222,53.7222222222222,37.6111111111111,55.6944444444444,41.5833333333333,62.8888888888889,53.5277777777778,52.25,55.25,55.9444444444444,39.2222222222222,49.5277777777778,50.5,48.6111111111111,35.5555555555556,74.8571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111.333333333333,119.5,113.611111111111,114.694444444444,119.555555555556,119.666666666667,119.888888888889,119.277777777778,119.055555555556,119.305555555556,119.361111111111,119.833333333333,123.194444444444,120.944444444444,114.611111111111,119.611111111111,119.444444444444,119.472222222222,119.694444444444,119.916666666667,119.666666666667,119.666666666667,119.47619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46.0833333333333,48.1388888888889,45.7222222222222,54.4444444444444,45.1388888888889,43.1388888888889,34.8888888888889,42.2777777777778,45.7777777777778,45.1388888888889,44.8333333333333,23.8888888888889,10.9722222222222,45.9722222222222,54.25,45.7222222222222,44.2777777777778,46.0555555555556,46.3611111111111,44.5,44.6388888888889,43.8888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77.3333333333333,55.8333333333333,43.3333333333333,35.6388888888889,53.2222222222222,70.9166666666667,71.6388888888889,45.5833333333333,56.25,42.9166666666667,52.1944444444444,48.6111111111111,56.0277777777778,43.5,35.4166666666667,44.8611111111111,53.3611111111111,43.7777777777778,45.25,51.3888888888889,34.3055555555556,19.3076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92.4705882352941,91.6388888888889,104.777777777778,104.777777777778,100.305555555556,104.722222222222,108.972222222222,91.6111111111111,99.5555555555556,95.5,103.972222222222,95.3611111111111,104,104.055555555556,104.277777777778,104.111111111111,91.1388888888889,104.611111111111,104.777777777778,104.777777777778,100.416666666667,104.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.266666666667,120.833333333333,116.777777777778,116.277777777778,116.166666666667,116.111111111111,115.888888888889,116.555555555556,116.111111111111,120.666666666667,115.722222222222,111.333333333333,116.444444444444,110.266666666667,118.222222222222,113.888888888889,118.833333333333,113.75,118.416666666667,118.555555555556,108.777777777778,118.777777777778,119,118.5,118.055555555556,118.444444444444,118.111111111111,120.863636363636,NA,NA,NA,NA,NA
52.35,44.1666666666667,48,38.1944444444444,29.5833333333333,51.3611111111111,34.2777777777778,46.7777777777778,37.6388888888889,47.3055555555556,37.4166666666667,39.4166666666667,52.3055555555556,39.9444444444444,41.6666666666667,43.75,46.6111111111111,47.4166666666667,44.6153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.4736842105263,42.2222222222222,43.1111111111111,42.6111111111111,42.8055555555556,42.8333333333333,42.4166666666667,42.8611111111111,43.2777777777778,41.3333333333333,43.3888888888889,43.3333333333333,43.3888888888889,43.5,42.5555555555556,40.5,41.7222222222222,43.1666666666667,43.0555555555556,43,43,27.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.3125,62.1388888888889,34,62.0277777777778,47.5277777777778,27.3888888888889,31.9444444444444,42.6944444444444,47.25,37.4722222222222,53.8055555555556,39.6666666666667,54.0555555555556,66.5555555555556,41.3888888888889,35.1944444444444,47.7777777777778,35.9444444444444,44.4166666666667,56.6111111111111,52.1666666666667,43.1111111111111,33.3611111111111,31.0833333333333,38.9722222222222,51.3333333333333,44.4722222222222,58.0277777777778,39.5714285714286,NA,NA,NA,NA
59.8571428571429,39.1111111111111,33.8333333333333,40.4444444444444,21.0277777777778,34.5833333333333,45.25,52.6666666666667,44.3611111111111,47.7222222222222,51.75,50.2222222222222,45.4722222222222,51.6944444444444,28.8611111111111,31.0555555555556,43.8333333333333,30.4722222222222,27.2222222222222,36.3611111111111,22.7222222222222,23.9166666666667,25.1666666666667,43.0277777777778,35.3611111111111,49.6111111111111,32.4285714285714,NA,NA,NA,NA,NA,NA
61.1333333333333,41.2222222222222,32.9444444444444,59.8611111111111,46.4444444444444,51.5833333333333,34.8333333333333,43.7222222222222,56.5555555555556,48.9722222222222,45.6111111111111,35.9444444444444,56.0555555555556,47.9166666666667,34.8055555555556,41.9444444444444,47.0833333333333,34.8888888888889,24.8611111111111,33,23.3055555555556,33.0555555555556,51.6666666666667,56.1944444444444,51.8333333333333,23.4666666666667,NA,NA,NA,NA,NA,NA,NA
62.2,40.4722222222222,47.4722222222222,31.7777777777778,49.7222222222222,40.8055555555556,44.9444444444444,40.8055555555556,46.0833333333333,26.7222222222222,29.75,26.25,60.3888888888889,36.75,45.8888888888889,55.5277777777778,40.75,42.3333333333333,60.1944444444444,46.7222222222222,43.4166666666667,42.0277777777778,19.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.4285714285714,20.0833333333333,32.6111111111111,16.5555555555556,32.6666666666667,42.9166666666667,29.9444444444444,34.0555555555556,35.5555555555556,15.3333333333333,20.4722222222222,26.3055555555556,22.3888888888889,33.5,37.0833333333333,29.8333333333333,31.6111111111111,36.8611111111111,44.8611111111111,31.6111111111111,25.4444444444444,29.5833333333333,32.2222222222222,27.5,38,33.8055555555556,35.4,NA,NA,NA,NA,NA,NA
14.5714285714286,22.3611111111111,23.9166666666667,22.1666666666667,22.1111111111111,22.0555555555556,22.0555555555556,20.2222222222222,22.0555555555556,22.1111111111111,22.1111111111111,22.0555555555556,22.0555555555556,21.9444444444444,22.0277777777778,22,21.9444444444444,22.0277777777778,21.8888888888889,22,21.9444444444444,21.8055555555556,21.6666666666667,21.75,21.9444444444444,21.6944444444444,21.6666666666667,21.7777777777778,21.7222222222222,19.9166666666667,21.8333333333333,NA,NA
23.8947368421053,21.6944444444444,21.6666666666667,21.7222222222222,21.6666666666667,21.6666666666667,19.8611111111111,21.6666666666667,21.6666666666667,21.7222222222222,21.7222222222222,21.6666666666667,21.6666666666667,21.6666666666667,21.6666666666667,21.6666666666667,21.6666666666667,21.6666666666667,21.6666666666667,21.6666666666667,21.6666666666667,21.7222222222222,21.6666666666667,21.7222222222222,21.6666666666667,23.5277777777778,8.16666666666667,6.25,NA,NA,NA,NA,NA
59.15,49.6666666666667,47.4722222222222,44.3333333333333,53.9722222222222,43.6944444444444,46.3055555555556,43.75,34.0277777777778,44.1666666666667,16.9722222222222,49.0277777777778,48.8611111111111,44.8888888888889,44.9444444444444,30.75,47.9722222222222,51.1111111111111,51.0277777777778,42.2777777777778,49.3611111111111,44.3055555555556,32.4722222222222,31.2222222222222,34.4444444444444,44.5555555555556,42.9333333333333,NA,NA,NA,NA,NA,NA
45.9473684210526,44,54.8055555555556,54.6388888888889,26.1944444444444,33.6944444444444,39.0555555555556,28.3888888888889,40.6666666666667,41.4722222222222,36.1388888888889,36.3888888888889,39.4444444444444,20,47.5833333333333,33.4166666666667,30.6666666666667,34,24.3888888888889,37.5277777777778,24.6388888888889,38.8333333333333,29.3428571428571,31.2222222222222,15.3333333333333,29.5555555555556,17.4117647058824,NA,NA,NA,NA,NA,NA
36.7333333333333,37.0555555555556,37.1111111111111,37.3888888888889,36.8888888888889,36.6388888888889,36.9722222222222,37.25,37.3888888888889,37.6666666666667,37.3611111111111,37.8333333333333,38,40.8611111111111,38.4166666666667,40.8888888888889,38.8611111111111,38.75,39,38.5277777777778,41.7222222222222,39,37.6666666666667,37.9444444444444,37.9722222222222,44.6944444444444,NA,NA,NA,NA,NA,NA,NA
101.666666666667,95.1111111111111,103.888888888889,108.166666666667,104.055555555556,103.944444444444,103.888888888889,104.111111111111,99.6111111111111,104,108.277777777778,103.944444444444,103.888888888889,99.6666666666667,103.888888888889,99.7222222222222,104.138888888889,104.027777777778,103.222222222222,103.388888888889,103.555555555556,103.722222222222,99.4166666666667,99.4722222222222,103.944444444444,104.055555555556,104.527777777778,103.805555555556,103.972222222222,109.4,NA,NA,NA
