"Egg.ID","Day","rot_mean","rot_var","temp_mean","temp_var","rh_mean","rh_var","Paired.date","Unpaired.date"
"BL3-1-17",159,44.4444444444444,2941.2253968254,35.2746296296296,2.64253541446208,60.4522222222222,22.4454920634921,136,"163"
"BL3-1-17",160,57.9166666666667,3481.22142857143,34.0849074074074,4.22125364197531,69.1980555555556,48.9308503968254,136,"163"
"BL3-1-17",161,23.3611111111111,1789.55158730159,33.067037037037,7.08045128747795,71.405,32.7762385714286,136,"163"
"BL3-1-17",162,48.2777777777778,3370.32063492063,34.2975925925926,6.61019911816579,69.5009722222222,35.3762583134921,136,"163"
"BL3-1-17",163,47.5238095238095,3787.1619047619,33.4993650793651,10.848354021164,67.1052380952381,26.0932186904762,136,"163"
"DO1-1-16",94,1.07142857142857,1.76373626373626,36.8635555555556,0.069657883597884,42.0526666666667,0.711085238095235,94,"110"
"DO1-1-16",95,2.61111111111111,57.9015873015873,36.64,0.223490158730159,40.7719444444444,0.62325611111111,94,"110"
"DO1-1-16",96,1.11111111111111,16.4444444444444,36.3116666666667,0.483644761904762,38.5102777777778,1.60848563492064,94,"110"
"DO1-1-16",97,1.61111111111111,29.7873015873016,36.4242592592593,0.370524197530864,37.6245833333333,0.356680535714287,94,"110"
"DO1-1-16",98,3.05555555555556,141.08253968254,36.9044444444444,0.376769523809523,37.9627777777778,1.83275063492063,94,"110"
"DO1-1-16",99,1.58333333333333,33.1642857142857,37.0981481481481,0.521489805996472,39.7601388888889,0.563646408730159,94,"110"
"DO1-1-16",100,0.805555555555556,3.2468253968254,37.0772222222222,0.143713968253968,41.0333333333333,0.199605714285713,94,"110"
"DO1-1-16",101,1.41666666666667,10.5928571428571,35.3659259259259,2.37327562610229,38.4169444444444,4.84347611111111,94,"110"
"DO1-1-16",102,0.722222222222222,1.92063492063492,34.4759259259259,0.337188007054674,36.5436111111111,0.307563730158732,94,"110"
"DO1-1-16",103,1.83333333333333,57.8571428571429,34.5556481481482,0.277509091710759,36.4751388888889,1.78330783730159,94,"110"
"DO1-1-16",104,0.75,3.39285714285714,34.8227777777778,0.239999682539683,38.3270833333333,0.298900535714284,94,"110"
"DO1-1-16",105,3.41666666666667,114.364285714286,34.9159259259259,0.328811499118166,37.9663888888889,0.922495158730158,94,"110"
"DO1-1-16",106,2.66666666666667,41.6,35.2469444444444,0.287205317460316,38.4019444444444,0.253234682539682,94,"110"
"DO1-1-16",107,1.27777777777778,23.6349206349206,35.5296296296296,0.0535281128747791,37.6494444444444,0.592129682539682,94,"110"
"DO1-1-16",108,3.75,86.5357142857143,35.9249074074074,0.607744435626104,35.9622222222222,0.908682063492068,94,"110"
"DO1-1-16",109,5.91666666666667,413.164285714286,36.2732407407407,0.260901261022927,35.5719444444444,0.416488968253969,94,"110"
"DO1-1-16",110,0.888888888888889,5.24444444444444,35.6789814814815,0.485282425044091,37.9001388888889,4.15820783730159,94,"110"
"DO1-2-16",103,2.72727272727273,78.2077922077922,34.5444927536232,0.379322837066316,36.7063043478261,2.07851640316206,103,"126"
"DO1-2-16",104,0.527777777777778,3.74206349206349,34.8141666666667,0.232447222222222,38.2579166666667,0.732946249999999,103,"126"
"DO1-2-16",105,3.33333333333333,114.8,34.9441666666667,0.374785,38.0440277777778,0.368101170634921,103,"126"
"DO1-2-16",106,5.16666666666667,155.571428571429,35.2739814814815,0.124827821869489,38.3318055555556,1.06785164682539,103,"126"
"DO1-2-16",107,1.27777777777778,23.5206349206349,35.5184259259259,0.0638371340388003,37.7945833333333,0.31994482142857,103,"126"
"DO1-2-16",108,3.36111111111111,84.7515873015873,35.8871296296296,0.722407716049383,36.1,0.778652857142861,103,"126"
"DO1-2-16",109,1.08333333333333,4.82142857142857,36.2943518518519,0.161319885361552,35.5480555555556,0.734668968253966,103,"126"
"DO1-2-16",110,0.888888888888889,2.9015873015873,35.6108333333333,0.606892301587301,37.6463888888889,5.65311515873016,103,"126"
"DO1-2-16",111,1.75,28.4214285714286,35.3459259259259,0.206830546737213,39.1833333333333,0.64212,103,"126"
"DO1-2-16",112,3.97222222222222,285.342063492064,35.7863888888889,1.06915071428571,37.3633333333333,1.95199285714286,103,"126"
"DO1-2-16",113,1.11111111111111,11.2444444444444,36.4852777777778,0.451094206349207,36.3022222222222,0.222313492063492,103,"126"
"DO1-2-16",114,1.91666666666667,30.3071428571429,36.3911111111111,0.194851428571429,35.9448611111111,0.416129265873016,103,"126"
"DO1-2-16",115,2.27777777777778,56.6063492063492,36.1003703703704,0.473551604938271,36.6761111111111,0.644293015873018,103,"126"
"DO1-2-16",116,0.777777777777778,11.2634920634921,36.1572222222222,0.252646666666666,37.1120833333333,0.689707678571429,103,"126"
"DO1-2-16",117,0.472222222222222,1.62777777777778,36.0405555555556,0.343703174603175,38.8070833333333,0.832800535714285,103,"126"
"DO1-2-16",118,1.16666666666667,1.28571428571429,36.272037037037,0.136320811287478,39.0308333333333,0.865895000000001,103,"126"
"DO1-2-16",119,0.944444444444444,6.56825396825397,36.0878703703704,0.483414065255732,38.4422222222222,0.67417634920635,103,"126"
"DO1-2-16",120,1,9.48571428571429,36.2512962962963,0.222047795414462,37.8313888888889,0.635812301587301,103,"126"
"DO1-2-16",121,2.27027027027027,43.0915915915916,36.4188288288288,0.303057540874208,37.4706756756757,0.54543216966967,103,"126"
"DO1-2-16",122,1.88888888888889,27.6444444444444,36.672962962963,0.118682398589065,37.7975,4.376875,103,"126"
"DO1-2-16",123,4.97222222222222,488.770634920635,36.8805555555556,0.178105079365079,39.1713888888889,0.994205158730157,103,"126"
"DO1-2-16",124,36.1666666666667,2035.57142857143,34.9372222222222,8.80153365079365,49.0140277777778,104.389415456349,103,"126"
"DO1-2-16",125,48.8888888888889,3959.47301587302,32.8823148148148,7.15528496472663,49.1318055555556,29.4243945039683,103,"126"
"DO1-2-16",126,25.5454545454545,2871.07272727273,31.2778787878788,1.58326060606061,48.5827272727273,1.42773181818182,103,"126"
"IN3-1-17",145,50.5238095238095,2932.6619047619,31.6434848484848,7.80541531986532,49.3711363636364,17.3717712662338,145,"166"
"IN3-1-17",146,41.3333333333333,2472.51428571429,33.6548148148148,4.74586821869489,46.2488888888889,16.4428301587302,145,"166"
"IN3-1-17",147,38.8611111111111,2908.2373015873,33.8911111111111,7.79491682539683,47.0306944444444,18.9787987896826,145,"166"
"IN3-1-17",148,61.8055555555556,3380.78968253968,33.9988888888889,9.38861142857143,46.5095833333333,17.7655305357143,145,"166"
"IN3-1-17",149,43.75,1841.56428571429,33.96,8.42788,45.1045833333333,14.4815776785714,145,"166"
"IN3-1-17",150,54.2777777777778,2843.40634920635,34.2743518518519,5.12567607583774,44.9388888888889,14.2289687301587,145,"166"
"IN3-1-17",151,46,2536.85714285714,34.2010185185185,5.05602782186949,45.3422222222222,19.7796463492063,145,"166"
"IN3-1-17",152,40.8888888888889,1838.84444444444,34.3584259259259,4.23202380070547,47.17125,13.38395625,145,"166"
"IN3-1-17",153,45.25,2527.73571428571,34.2282407407407,7.97258570546737,41.4701388888889,43.0314935515873,145,"166"
"IN3-1-17",154,40.6666666666667,2552.05714285714,33.0182407407407,6.94674380070547,40.2016666666667,11.0080557142857,145,"166"
"IN3-1-17",155,43.5,2421.8,33.0858333333333,5.49304976190476,46.0702777777778,11.0396856349206,145,"166"
"IN3-1-17",156,56.5555555555556,3947.45396825397,32.6150925925926,3.15060221340388,52.6744444444444,22.8932582539683,145,"166"
"IN3-1-17",157,55.6666666666667,3277.77142857143,32.9559259259259,3.09781848324515,52.6343055555556,102.614634503968,145,"166"
"IN3-1-17",158,47.4166666666667,3528.87857142857,33.254537037037,12.6629150176367,47.6773611111111,12.9832578373016,145,"166"
"IN3-1-17",159,47.4722222222222,3795.79920634921,33.7106481481481,4.54121829805996,50.1880555555556,8.69483325396825,145,"166"
"IN3-1-17",160,39.3611111111111,2610.00873015873,32.7733333333333,3.38666793650793,62.9473611111111,18.5845149801587,145,"166"
"IN3-1-17",161,25.5277777777778,2703.28492063492,32.4966666666667,3.96248317460317,61.6665277777778,46.9784340277778,145,"166"
"IN3-1-17",162,31.0277777777778,1822.37063492063,33.2149074074074,3.77404348324515,65.4894444444444,42.3714425396825,145,"166"
"IN3-1-17",163,43.1388888888889,2666.52301587302,33.6148148148148,3.13254758377425,54.7369444444444,18.449468968254,145,"166"
"IN3-1-17",164,32.3333333333333,1981.2,33.2821296296296,3.42241089065256,57.6380555555556,21.0096146825397,145,"166"
"IN3-1-17",165,44.5833333333333,2359.16428571429,35.0797222222222,8.42356849206349,62.4040277777778,22.3252840277778,145,"166"
"IN3-1-17",166,66.2,1101.7,37.9426666666667,0.000568888888888915,58.859,0.0120049999999997,145,"166"
"MD1-2-16",108,2.90909090909091,87.6103896103896,36.2197101449275,0.443245366710584,35.5115217391304,0.238428260869567,108,"122"
"MD1-2-16",109,1.02777777777778,5.51349206349206,36.2772222222222,0.258639682539682,35.6640277777778,0.265228313492064,108,"122"
"MD1-2-16",110,0.944444444444444,5.25396825396825,35.7015740740741,0.49407459435626,37.7927777777778,4.68871634920635,108,"122"
"MD1-2-16",111,1.47222222222222,29.9706349206349,35.3018518518519,0.367605361552028,39.1219444444444,1.3267203968254,108,"122"
"MD1-2-16",112,3.69444444444444,276.789682539683,35.7850925925926,0.984157768959434,37.6397222222222,1.04377706349206,108,"122"
"MD1-2-16",113,1.25,11.1071428571429,36.4549074074074,0.508224435626102,36.1791666666667,0.446467857142858,108,"122"
"MD1-2-16",114,2.05555555555556,30.4539682539683,36.3898148148148,0.260787901234567,36.0216666666667,0.194967142857143,108,"122"
"MD1-2-16",115,2.33333333333333,53.0857142857143,36.0381481481481,0.519222504409171,36.5679166666667,0.959953392857147,108,"122"
"MD1-2-16",116,0.666666666666667,11.2,36.1487037037037,0.407336684303351,37.2970833333333,0.0468791071428572,108,"122"
"MD1-2-16",117,0.555555555555556,1.73968253968254,36.0097222222222,0.360817380952381,38.6854166666667,1.46672482142857,108,"122"
"MD1-2-16",118,0.944444444444444,1.13968253968254,36.2477777777778,0.224900952380952,39.1604166666667,0.215566250000001,108,"122"
"MD1-2-16",119,0.861111111111111,7.26587301587302,36.0914814814815,0.319174885361552,38.3343055555556,1.33624450396826,108,"122"
"MD1-2-16",120,0.805555555555556,11.0753968253968,36.2225925925926,0.417499118165785,37.8469444444444,0.221830396825397,108,"122"
"MD1-2-16",121,2.69444444444444,43.7611111111111,36.4862037037037,0.170017239858907,37.6145833333333,0.0472705357142857,108,"122"
"MD1-2-16",122,0.666666666666667,4.83333333333333,36.5307936507937,0.0486532275132274,36.4259523809524,0.203044047619048,108,"122"
"MD2-1-14",167,10.9130434782609,662.810276679842,33.4552777777778,12.036881078905,33.22125,23.9157048913043,167,"188"
"MD2-1-14",168,2.91666666666667,37.85,33.8461111111111,2.88859587301587,33.2136111111111,3.6597023015873,167,"188"
"MD2-1-14",169,4.69444444444444,52.618253968254,33.630462962963,3.10366168430335,33.0843055555556,3.21746593253968,167,"188"
"MD2-1-14",170,8.38888888888889,524.75873015873,33.9610185185185,2.16511734567901,32.7130555555556,3.27082753968254,167,"188"
"MD2-1-14",171,3,16.8571428571429,33.6965740740741,2.99349427689594,32.5720833333333,4.42147625,167,"188"
"MD2-1-14",172,4.52777777777778,40.6563492063492,33.7935185185185,2.45497710758377,32.4601388888889,3.29866498015873,167,"188"
"MD2-1-14",173,4.02777777777778,29.4563492063492,34.1068518518519,1.7965212345679,32.5019444444444,2.56179896825397,167,"188"
"MD2-1-14",174,0.916666666666667,10.0785714285714,34.3865740740741,1.71209110229277,33.9444444444444,2.71223111111112,167,"188"
"MD2-1-14",175,0.416666666666667,0.307142857142857,34.5348148148148,1.14863520282187,34.8258333333333,1.70572071428572,167,"188"
"MD2-1-14",176,0.666666666666667,0.685714285714286,34.3790740740741,1.76684102292769,35.6311111111111,2.68360587301587,167,"188"
"MD2-1-14",177,0.5,0.485714285714286,34.5334259259259,1.19854697530864,34.7088888888889,1.82660015873016,167,"188"
"MD2-1-14",178,2.83333333333333,26.9428571428571,33.8982407407407,2.23647141975309,34.5181944444444,4.27388450396825,167,"188"
"MD2-1-14",179,5.47222222222222,89.1134920634921,34.0589814814815,1.88659226631393,34.5058333333333,3.04476357142857,167,"188"
"MD2-1-14",180,6.13888888888889,103.894444444444,34.0041666666667,1.5763469047619,34.5502777777778,2.69495992063492,167,"188"
"MD2-1-14",181,5.55555555555556,82.9396825396825,33.9399074074074,2.51405046737213,34.0806944444444,5.17924307539682,167,"188"
"MD2-1-14",182,5.19444444444444,67.0753968253968,34.2914814814815,1.67808599647266,34.8909722222222,2.25112117063492,167,"188"
"MD2-1-14",183,4.08333333333333,52.7071428571429,34.254537037037,1.94379501763668,36.0993055555556,4.55258878968254,167,"188"
"MD2-1-14",184,2.63888888888889,27.1515873015873,34.2039814814815,1.71820750440917,37.4165277777778,3.60575259920635,167,"188"
"MD2-1-14",185,0.638888888888889,6.3515873015873,34.564537037037,1.33807755731922,37.7318055555556,2.3030516468254,167,"188"
"MD2-1-14",186,7.86111111111111,163.037301587302,34.4166666666667,1.81002095238095,38.2575,3.34620357142857,167,"188"
"MD2-1-14",187,9.47222222222222,529.856349206349,34.6574074074074,1.95878102292769,37.71,4.22528142857143,167,"188"
"MD2-1-14",188,8.4,159.410526315789,34.481,1.43004222222222,36.75125,2.20087072368421,167,"188"
"MD2-1-16",148,42.6818181818182,2732.51298701299,31.4636231884058,15.6429948616601,56.9176086956522,17.6576837944664,148,"175"
"MD2-1-16",149,42.8888888888889,2803.13015873016,32.970462962963,3.48703755731922,51.0284722222222,15.8749797420635,148,"175"
"MD2-1-16",150,31.8055555555556,1863.01825396825,32.3863888888889,11.3821488095238,48.8693055555556,13.6064045039683,148,"175"
"MD2-1-16",151,31.0277777777778,2172.71349206349,31.9896296296296,3.34980811287478,58.1872222222222,21.6879534920635,148,"175"
"MD2-1-16",152,50.6944444444444,3467.8753968254,33.1006481481481,10.3246862345679,56.4488888888889,27.4226258730159,148,"175"
"MD2-1-16",153,53.5555555555556,3362.76825396825,33.4061111111111,4.18395396825397,52.4476388888889,10.0147664087302,148,"175"
"MD2-1-16",154,40.0277777777778,3265.85634920635,33.5510185185185,4.19953766313933,50.4829166666667,13.7340048214286,148,"175"
"MD2-1-16",155,40.2222222222222,2533.72063492063,34.1484259259259,6.02472348324515,49.7970833333333,7.89849482142857,148,"175"
"MD2-1-16",156,56.5,3817.85714285714,34.2175,7.01297547619047,51.1961111111111,7.41708015873016,148,"175"
"MD2-1-16",157,51.25,3590.36428571429,33.5275,12.4302516666667,53.57125,17.88622625,148,"175"
"MD2-1-16",158,47.5555555555556,3235.28253968254,34.3366666666667,4.4264653968254,53.3181944444444,8.47604307539682,148,"175"
"MD2-1-16",159,42.0833333333333,2692.47857142857,34.1582407407407,7.53405237213404,54.1611111111111,9.16642873015873,148,"175"
"MD2-1-16",160,45.6944444444444,2386.96111111111,34.5525,0.962216746031745,51.8616666666667,8.93613714285715,148,"175"
"MD2-1-16",161,35.9722222222222,2286.65634920635,34.9472222222222,4.31315968253968,48.8756944444444,4.91661307539683,148,"175"
"MD2-1-16",162,37.7222222222222,2643.80634920635,34.5517592592593,0.945115229276896,48.5679166666667,4.35386053571429,148,"175"
"MD2-1-16",163,45.3888888888889,3516.07301587302,35.0542592592593,2.07564864197531,52.5101388888889,7.00323926587302,148,"175"
"MD2-1-16",164,58.8611111111111,3109.26587301587,34.5669444444444,2.28219134920635,48.4876388888889,7.23622926587302,148,"175"
"MD2-1-16",165,51.0555555555556,3699.08253968254,34.2633333333333,3.46826412698413,46.8984722222222,5.57993831349206,148,"175"
"MD2-1-16",166,39.9166666666667,2264.36428571429,34.2676851851852,0.92141258377425,46.9548611111111,5.50801926587302,148,"175"
"MD2-1-16",167,25.4166666666667,1454.36428571429,34.8721296296296,2.31426295414462,44.9052777777778,6.09416277777777,148,"175"
"MD2-1-16",168,55.4722222222222,2976.25634920635,34.6613888888889,0.916508809523809,45.4254166666667,5.54629767857143,148,"175"
"MD2-1-16",169,58.0833333333333,3944.36428571429,35.3044444444444,4.08663682539682,42.9906944444444,4.89864307539682,148,"175"
"MD2-1-16",170,37.1944444444444,2361.36111111111,34.5847222222222,1.16800722222222,43.3375,7.07569785714286,148,"175"
"MD2-1-16",171,48.2222222222222,3485.26349206349,34.1922222222222,4.13012,54.5177777777778,20.1802334920635,148,"175"
"MD2-1-16",172,53.6388888888889,3481.0373015873,34.9075,3.13175515873016,52.6611111111111,13.5621801587302,148,"175"
"MD2-1-16",173,58.2777777777778,3668.49206349206,33.8735185185185,1.68042028218695,52.1854166666667,13.22753625,148,"175"
"MD2-1-16",174,49.5833333333333,3109.50714285714,34.6530555555556,3.81758246031746,54.8790277777778,11.0043168849206,148,"175"
"MD2-1-16",175,51.75,3190.47857142857,33.1282407407407,9.7244498324515,58.2491666666667,53.2316835714286,148,"175"
"MD2-2-14",167,10.9130434782609,662.810276679842,33.4552777777778,12.036881078905,33.22125,23.9157048913043,167,"188"
"MD2-2-14",168,2.91666666666667,37.85,33.8461111111111,2.88859587301587,33.2136111111111,3.6597023015873,167,"188"
"MD2-2-14",169,4.69444444444444,52.618253968254,33.630462962963,3.10366168430335,33.0843055555556,3.21746593253968,167,"188"
"MD2-2-14",170,8.38888888888889,524.75873015873,33.9610185185185,2.16511734567901,32.7130555555556,3.27082753968254,167,"188"
"MD2-2-14",171,3,16.8571428571429,33.6965740740741,2.99349427689594,32.5720833333333,4.42147625,167,"188"
"MD2-2-14",172,4.52777777777778,40.6563492063492,33.7935185185185,2.45497710758377,32.4601388888889,3.29866498015873,167,"188"
"MD2-2-14",173,4.02777777777778,29.4563492063492,34.1068518518519,1.7965212345679,32.5019444444444,2.56179896825397,167,"188"
"MD2-2-14",174,0.916666666666667,10.0785714285714,34.3865740740741,1.71209110229277,33.9444444444444,2.71223111111112,167,"188"
"MD2-2-14",175,0.416666666666667,0.307142857142857,34.5348148148148,1.14863520282187,34.8258333333333,1.70572071428572,167,"188"
"MD2-2-14",176,0.666666666666667,0.685714285714286,34.3790740740741,1.76684102292769,35.6311111111111,2.68360587301587,167,"188"
"MD2-2-14",177,0.5,0.485714285714286,34.5334259259259,1.19854697530864,34.7088888888889,1.82660015873016,167,"188"
"MD2-2-14",178,2.83333333333333,26.9428571428571,33.8982407407407,2.23647141975309,34.5181944444444,4.27388450396825,167,"188"
"MD2-2-14",179,5.47222222222222,89.1134920634921,34.0589814814815,1.88659226631393,34.5058333333333,3.04476357142857,167,"188"
"MD2-2-14",180,6.13888888888889,103.894444444444,34.0041666666667,1.5763469047619,34.5502777777778,2.69495992063492,167,"188"
"MD2-2-14",181,5.55555555555556,82.9396825396825,33.9399074074074,2.51405046737213,34.0806944444444,5.17924307539682,167,"188"
"MD2-2-14",182,5.19444444444444,67.0753968253968,34.2914814814815,1.67808599647266,34.8909722222222,2.25112117063492,167,"188"
"MD2-2-14",183,4.08333333333333,52.7071428571429,34.254537037037,1.94379501763668,36.0993055555556,4.55258878968254,167,"188"
"MD2-2-14",184,2.63888888888889,27.1515873015873,34.2039814814815,1.71820750440917,37.4165277777778,3.60575259920635,167,"188"
"MD2-2-14",185,0.638888888888889,6.3515873015873,34.564537037037,1.33807755731922,37.7318055555556,2.3030516468254,167,"188"
"MD2-2-14",186,7.86111111111111,163.037301587302,34.4166666666667,1.81002095238095,38.2575,3.34620357142857,167,"188"
"MD2-2-14",187,9.47222222222222,529.856349206349,34.6574074074074,1.95878102292769,37.71,4.22528142857143,167,"188"
"MD2-2-14",188,8.4,159.410526315789,34.481,1.43004222222222,36.75125,2.20087072368421,167,"188"
"MD2-2-16",148,1.95238095238095,23.847619047619,36.7157575757576,0.187665800865801,41.1415909090909,2.1172652056277,148,"177"
"MD2-2-16",149,2.16666666666667,26.0285714285714,36.6014814814815,0.272934250440917,40.4291666666667,0.540590714285714,148,"177"
"MD2-2-16",150,7.16666666666667,144.6,36.4540740740741,0.276596261022928,38.6786111111111,1.25641087301587,148,"177"
"MD2-2-16",151,2.30555555555556,77.2468253968254,36.3861111111111,0.476948253968254,38.1370833333333,0.511241964285714,148,"177"
"MD2-2-16",152,3.16666666666667,116.485714285714,36.482962962963,0.0890271604938272,38.9033333333333,1.80597285714285,148,"177"
"MD2-2-16",153,1.38888888888889,13.1015873015873,36.6671296296296,0.118692160493827,40.56875,0.648957678571428,148,"177"
"MD2-2-16",154,3,101.771428571429,36.4548148148148,0.21071012345679,38.43875,5.64675625,148,"177"
"MD2-2-16",155,0.777777777777778,2.00634920634921,36.3261111111111,0.263682222222222,36.9919444444444,0.37768753968254,148,"177"
"MD2-2-16",156,0.444444444444444,1.45396825396825,36.494537037037,0.310704223985892,37.7716666666667,1.51608285714286,148,"177"
"MD2-2-16",157,1.61111111111111,36.3015873015873,36.6965740740741,0.544496181657848,39.9122222222222,4.48983634920634,148,"177"
"MD2-2-16",158,0.611111111111111,0.758730158730159,37.0978703703704,0.206000097001764,41.6843055555556,1.93986593253968,148,"177"
"MD2-2-16",159,1.97222222222222,63.6277777777778,37.112962962963,0.412996049382716,40.4227777777778,4.62962920634921,148,"177"
"MD2-2-16",160,4.16666666666667,152.714285714286,37.182037037037,0.16718049382716,38.1806944444444,1.44744307539683,148,"177"
"MD2-2-16",161,2.88888888888889,45.3015873015873,37.0175925925926,0.28615848324515,38.82875,3.54276910714286,148,"177"
"MD2-2-16",162,3.27777777777778,51.9206349206349,37.1144444444444,0.119378412698413,41.2422222222222,0.550257777777777,148,"177"
"MD2-2-16",163,2.33333333333333,42.9714285714286,36.9815740740741,0.198397134038801,40.2927777777778,2.75255063492064,148,"177"
"MD2-2-16",164,6.44444444444444,568.825396825397,36.7560185185185,0.291276710758378,41.2168055555556,1.74343307539683,148,"177"
"MD2-2-16",165,4.66666666666667,138.628571428571,36.7862962962963,0.151419541446208,42.35875,2.42072339285714,148,"177"
"MD2-2-16",166,3.13888888888889,60.4087301587302,36.7657407407407,0.19495721340388,41.7347222222222,0.814291349206349,148,"177"
"MD2-2-16",167,1.86111111111111,27.4373015873016,36.7669444444444,0.0210916666666668,41.1765277777778,0.32411259920635,148,"177"
"MD2-2-16",168,2.58333333333333,66.3642857142857,36.2634259259259,0.343479038800706,40.4952777777778,2.82434563492064,148,"177"
"MD2-2-16",169,1.16666666666667,12.3142857142857,35.73,0.404149206349206,40.3352777777778,0.229682777777778,148,"177"
"MD2-2-16",170,1.13888888888889,16.5230158730159,35.8376851851852,0.29109385361552,40.2997222222222,2.27533420634921,148,"177"
"MD2-2-16",171,0.916666666666667,5.79285714285714,36.4163888888889,0.669824365079365,37.9911111111111,5.36069873015874,148,"177"
"MD2-2-16",172,2.08333333333333,13.05,36.8831481481482,0.25957012345679,36.0319444444444,1.18722325396826,148,"177"
"MD2-2-16",173,2.16666666666667,42.2571428571429,37.0027777777778,0.548157777777777,36.1393055555556,0.986935932539682,148,"177"
"MD2-2-16",174,5.22222222222222,112.806349206349,36.4897222222222,0.57767007936508,39.7523611111111,3.60874783730158,148,"177"
"MD2-2-16",175,44.75,3226.13571428571,35.0763888888889,3.02552087301587,48.7284722222222,73.2713811706349,148,"177"
"MD2-2-16",176,31.5,2383.22857142857,32.9328703703704,2.40692200176367,59.035,70.1469628571428,148,"177"
"MD2-2-16",177,21.9411764705882,852.058823529412,31.6960784313725,12.1790308823529,74.1888235294118,36.3407516544118,148,"177"
"N1-1-15",95,29.7272727272727,1772.30303030303,29.4160869565217,10.2828137900747,46.2584782608696,20.9000918972332,95,"109"
"N1-1-15",96,23.1944444444444,1278.84682539683,30.3108333333333,3.04313738095238,46.9709722222222,25.7979983134921,95,"109"
"N1-1-15",97,45.4166666666667,2164.82142857143,30.2351851851852,5.30945234567901,45.5418055555556,37.8369316468254,95,"109"
"N1-1-15",98,52.6944444444444,3187.24682539683,31.3471296296296,3.87004771604938,38.2423611111111,21.4672821230159,95,"109"
"N1-1-15",99,58.5555555555556,3904.65396825397,32.3884259259259,4.79865237213404,34.5806944444444,14.6518616468254,95,"109"
"N1-1-15",100,59.2222222222222,3492.12063492063,30.0025,29.3909703968254,31.9122222222222,31.2960192063492,95,"109"
"N1-1-15",101,69.3055555555556,3950.50396825397,31.9313888888889,2.67948912698413,30.0006944444444,17.2061116468254,95,"109"
"N1-1-15",102,45.3611111111111,2881.0373015873,31.0305555555556,5.16923587301588,28.8773611111111,20.2292049801587,95,"109"
"N1-1-15",103,42.6666666666667,2519.94285714286,31.7662037037037,3.73058422398589,28.5736111111111,12.102268015873,95,"109"
"N1-1-15",104,38.1388888888889,2764.58015873016,31.8412962962963,3.23909477954145,34.6116666666667,51.0685285714286,95,"109"
"N1-1-15",105,37.9444444444444,2148.96825396825,32.2043518518519,2.89411671075838,40.1533333333333,15.50333,95,"109"
"N1-1-15",106,40.4166666666667,2613.62142857143,32.4883333333333,2.83578507936508,35.7391666666667,15.0497535714286,95,"109"
"N1-1-15",107,39.75,2869.27857142857,32.1614814814815,2.7731539329806,33.1890277777778,14.8631554563492,95,"109"
"N1-1-15",108,42.7777777777778,3134.97777777778,31.2296296296296,2.75736874779542,44.0272222222222,62.1221263492064,95,"109"
"N1-1-15",109,49.0909090909091,2847.29090909091,31.1724242424242,0.85477797979798,37.0990909090909,13.5001690909091,95,"109"
"N2-1-16",110,51.4285714285714,2723.95714285714,34.045303030303,13.810661014911,45.0277272727273,12.8235041125541,110,"132"
"N2-1-16",111,51,3332.11428571429,32.5589814814815,5.05450528218695,43.4261111111111,30.2206415873016,110,"132"
"N2-1-16",112,41.1944444444444,1915.81825396825,32.8871296296296,6.96395628747795,43.4004166666667,9.64301339285715,110,"132"
"N2-1-16",113,36.0277777777778,2411.28492063492,31.9836111111111,3.03332087301587,47.5618055555556,21.3286345039683,110,"132"
"N2-1-16",114,24.75,1197.27857142857,29.4676851851852,4.03457321869489,55.4043055555556,141.493217361111,110,"132"
"N2-1-16",115,31,1991.02857142857,30.6737962962963,4.78893343033509,60.9384722222222,7.02144259920635,110,"132"
"N2-1-16",116,22.9166666666667,1874.36428571429,28.865,27.12538,64.4619444444444,54.5078346825397,110,"132"
"N2-1-16",117,33.4166666666667,2541.90714285714,32.2416666666667,2.06359904761905,56.7106944444444,6.89449307539682,110,"132"
"N2-1-16",118,41.9722222222222,2341.34206349206,31.6146296296296,1.61244970017637,50.6704166666667,15.91000625,110,"132"
"N2-1-16",119,31.5833333333333,1895.90714285714,31.542962962963,2.19073192239859,48.6993055555556,31.7507173611111,110,"132"
"N2-1-16",120,36.6111111111111,2409.44444444444,31.785462962963,5.37280644620811,50.12125,13.1972005357143,110,"132"
"N2-1-16",121,36.9444444444444,2422.16825396825,32.7025,1.91351261904762,48.2065277777778,20.1415483134921,110,"132"
"N2-1-16",122,26.9722222222222,1484.94206349206,33.2275,6.49100087301587,47.9470833333333,14.91208625,110,"132"
"N2-1-16",123,43.5,3379.8,33.6012037037037,4.08637025573192,45.2088888888889,18.669813015873,110,"132"
"N2-1-16",124,32.75,2199.56428571429,34.0621296296296,4.47771247795414,47.3698611111111,17.811979265873,110,"132"
"N2-1-16",125,56.2777777777778,4248.14920634921,33.7593518518519,4.64336940917108,44.3319444444444,25.0414846825397,110,"132"
"N2-1-16",126,41.1944444444444,2868.78968253968,32.2967592592593,2.06434634038801,45.9041666666667,18.356825,110,"132"
"N2-1-16",127,26.0277777777778,1705.74206349206,33.2300925925926,2.30313110229277,45.4820833333333,18.63658625,110,"132"
"N2-1-16",128,28.5,2257.11428571429,33.6390740740741,6.06962959435626,45.4048611111111,34.4075264087302,110,"132"
"N2-1-16",129,52.3888888888889,3424.75873015873,32.4025,4.48368023809524,48.66875,55.0388948214286,110,"132"
