"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
39.9965909090909,43.8736111111111,36.762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39.0258695652174,39.3615277777778,41.3413888888889,40.8729166666667,42.6795833333333,41.6744444444444,48.7111428571429,55.7334722222222,58.5756944444444,51.4488888888889,51.69375,59.6516666666667,51.1188888888889,50.3804166666667,62.5766666666667,64.5306944444444,57.6080555555556,51.1456944444444,46.9919444444444,51.4552777777778,48.8082142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36.5372,34.5116666666667,29.5333333333333,34.1843055555556,34.4419444444444,34.2351388888889,39.75875,48.0138888888889,48.9305555555556,44.7176388888889,44.3138888888889,47.3006944444444,47.2498611111111,42.7009722222222,46.3527777777778,57.0731944444444,52.9277777777778,46.6956944444444,45.8583333333333,46.40875,49.9511111111111,50.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36.9122916666667,36.5465277777778,39.0218055555556,42.4872222222222,40.8333333333333,41.3747222222222,40.0359722222222,39.1940277777778,39.2906944444444,39.6520833333333,40.4647222222222,41.2608333333333,40.4294444444444,38.6406944444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.7715217391304,55.5709722222222,62.3426388888889,73.9220833333333,67.1563888888889,58.9658333333333,56.0770833333333,57.9076388888889,61.1291666666667,55.3388888888889,52.6227777777778,60.2126388888889,54.1118055555556,52.1081944444444,52.3895833333333,52.6541666666667,52.36,52.2113888888889,53.9254166666667,53.7342857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57.7292,57.4081944444444,52.4708333333333,50.5773611111111,53.3995833333333,51.4518055555556,45.4740277777778,45.5038888888889,49.2293055555556,48.22875,47.4229166666667,47.5175,45.5333333333333,44.9154166666667,42.0011111111111,42.4409722222222,46.5752777777778,58.9906944444444,54.6940277777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.75575,53.0125,48.0923611111111,52.0968055555556,54.5041666666667,47.2104166666667,52.9123611111111,42.1934722222222,46.4723611111111,50.7072222222222,49.4136111111111,56.607,61.1991666666667,62.3061111111111,64.8081818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59.6607142857143,59.1843055555556,59.2041666666667,59.0636111111111,60.1266666666667,58.3997222222222,59.8622222222222,60.0043055555556,58.2786111111111,62.4136111111111,62.5371739130435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62.1030769230769,61.6052777777778,61.4691666666667,61.5819444444444,62.5286111111111,62.4826388888889,63.4016666666667,63.2456944444444,62.5163888888889,62.0838888888889,62.0444444444444,63.1673076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.7185714285714,57.6166666666667,50.8972222222222,46.52,48.1211111111111,52.3972222222222,54.4944444444444,57.4141666666667,63.2169444444444,62.4780555555556,53.1125,47.6080555555556,43.2963888888889,54.88,54.6491666666667,58.9897222222222,47.7277142857143,49.6569444444444,51.4311111111111,66.6038888888889,62.6944444444444,63.2872222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
